id	host	logname	time	method	url	bytes	useragent
ABC	pi0562.kub.nl	-	807278695	GET	/facts/about_ksc.html	3977	
ABC	pi0562.kub.nl	-	807278696	GET	/images/launchpalms-small.gif	11473	
ABC	pi0562.kub.nl	-	807278698	GET	/images/NASA-logosmall.gif	786	
ABC	163.205.16.75	-	807278699	GET	/whats-new.html	18936	
ABC	pc23.ema.org	-	807278703	GET	/history/apollo/apollo-1/apollo-1.html	3841	
ABC	pc23.ema.org	-	807278704	GET	/history/apollo/apollo-1/apollo-1-patch-small.gif	16979	
ABC	163.205.16.75	-	807278704	GET	/images/whatsnew.gif	651	
ABC	163.205.16.75	-	807278707	GET	/images/KSC-logosmall.gif	1204	
ABC	www-relay.pa-x.dec.com	-	807278709	GET	/ksc.html	7280	
ABC	130.110.74.81	-	807278710	GET	/shuttle/missions/sts-58/mission-sts-58.html	18108	
ABC	www-relay.pa-x.dec.com	-	807278714	GET	/images/ksclogo-medium.gif	5866	
ABC	www-relay.pa-x.dec.com	-	807278714	GET	/images/NASA-logosmall.gif	786	
ABC	www-relay.pa-x.dec.com	-	807278714	GET	/images/MOSAIC-logosmall.gif	363	
ABC	www-relay.pa-x.dec.com	-	807278719	GET	/images/WORLD-logosmall.gif	669	
ABC	www-relay.pa-x.dec.com	-	807278720	GET	/images/USA-logosmall.gif	234	
ABC	edams.ksc.nasa.gov	-	807278720	GET	/ksc.html	7280	
ABC	ppp13.coara.or.jp	-	807278720	GET	/whats-new.html	18936	
ABC	edams.ksc.nasa.gov	-	807278721	GET	/images/ksclogo-medium.gif	5866	
ABC	edams.ksc.nasa.gov	-	807278722	GET	/images/NASA-logosmall.gif	786	
ABC	edams.ksc.nasa.gov	-	807278722	GET	/images/MOSAIC-logosmall.gif	363	
ABC	edams.ksc.nasa.gov	-	807278722	GET	/images/USA-logosmall.gif	234	
ABC	edams.ksc.nasa.gov	-	807278722	GET	/images/WORLD-logosmall.gif	669	
ABC	ppp13.coara.or.jp	-	807278726	GET	/images/whatsnew.gif	651	
ABC	130.110.74.81	-	807278727	GET	/shuttle/missions/sts-61/mission-sts-61.html	33303	
ABC	annex-pta-4.cis.co.za	-	807278728	GET	/	7280	
ABC	www-relay.pa-x.dec.com	-	807278729	GET	/shuttle/missions/sts-61/sts-61-patch.jpg	312024	
ABC	annex-pta1-6.cis.co.za	-	807278733	GET	/shuttle/countdown/	4324	
ABC	annex-pta-4.cis.co.za	-	807278733	GET	/images/ksclogo-medium.gif	5866	
ABC	130.110.74.81	-	807278735	GET	/shuttle/missions/sts-61/sts-61-info.html	1430	
ABC	annex-pta-4.cis.co.za	-	807278737	GET	/images/USA-logosmall.gif	234	
ABC	annex-pta-4.cis.co.za	-	807278738	GET	/images/NASA-logosmall.gif	786	
ABC	annex-pta-4.cis.co.za	-	807278738	GET	/images/MOSAIC-logosmall.gif	363	
ABC	annex-pta1-6.cis.co.za	-	807278740	GET	/images/NASA-logosmall.gif	786	
ABC	annex-pta1-6.cis.co.za	-	807278741	GET	/images/KSC-logosmall.gif	1204	
ABC	annex-pta-4.cis.co.za	-	807278741	GET	/images/WORLD-logosmall.gif	669	
ABC	163.205.16.75	-	807278744	GET	/shuttle/missions/sts-70/movies/movies.html	2979	
ABC	www-relay.pa-x.dec.com	-	807278744	GET	/images/KSC-logosmall.gif	1204	
ABC	163.205.16.75	-	807278745	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	5978	
ABC	annex-pta1-6.cis.co.za	-	807278750	GET	/shuttle/countdown/count70.gif	46573	
ABC	ppp-14.flashnet.it	-	807278751	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	130.110.74.81	-	807278759	GET	/shuttle/missions/sts-61/movies/	1018	
ABC	f-monitor.larc.nasa.gov	-	807278768	GET	/ksc.html	7280	
ABC	pc23.ema.org	-	807278768	GET	/history/apollo/apollo-1/apollo-1.html	0	
ABC	f-monitor.larc.nasa.gov	-	807278769	GET	/images/ksclogo-medium.gif	5866	
ABC	163.205.16.75	-	807278771	GET	/shuttle/missions/sts-70/movies/woodpecker.mpg	190269	
ABC	www-relay.pa-x.dec.com	-	807278773	GET	/cgi-bin/imagemap/countdown70?55,220	110	
ABC	f-monitor.larc.nasa.gov	-	807278775	GET	/images/NASA-logosmall.gif	786	
ABC	163.206.89.4	-	807278776	GET	/ksc.html	7280	
ABC	f-monitor.larc.nasa.gov	-	807278776	GET	/images/MOSAIC-logosmall.gif	363	
ABC	f-monitor.larc.nasa.gov	-	807278776	GET	/images/USA-logosmall.gif	234	
ABC	f-monitor.larc.nasa.gov	-	807278776	GET	/images/WORLD-logosmall.gif	669	
ABC	asd05-10.dial.xs4all.nl	-	807278776	GET	/ksc.html	7280	
ABC	192.112.239.46	-	807278776	GET	/ksc.html	7280	
ABC	annex-pta-4.cis.co.za	-	807278776	GET	/images/ksclogo.gif	14298	
ABC	163.206.89.4	-	807278776	GET	/images/ksclogo-medium.gif	5866	
ABC	163.206.89.4	-	807278777	GET	/images/NASA-logosmall.gif	786	
ABC	163.206.89.4	-	807278777	GET	/images/MOSAIC-logosmall.gif	363	
ABC	192.112.239.46	-	807278777	GET	/images/ksclogo-medium.gif	0	
ABC	163.206.89.4	-	807278777	GET	/images/USA-logosmall.gif	234	
ABC	pc23.ema.org	-	807278778	GET	/history/apollo/apollo-1/apollo-1-info.html	1434	
ABC	163.206.89.4	-	807278778	GET	/images/WORLD-logosmall.gif	669	
ABC	edams.ksc.nasa.gov	-	807278781	GET	/ksc.html	7280	
ABC	poppy.hensa.ac.uk	-	807278782	GET	/images/flight-deck.gif	548658	
ABC	192.112.239.200	-	807278782	GET	/ksc.html	7280	
ABC	asd05-10.dial.xs4all.nl	-	807278782	GET	/images/ksclogo-medium.gif	5866	
ABC	spectrum.xerox.com	-	807278782	GET	/shuttle/missions/sts-74/news	0	
ABC	192.112.239.46	-	807278784	GET	/images/NASA-logosmall.gif	0	
ABC	192.112.239.46	-	807278785	GET	/images/MOSAIC-logosmall.gif	0	
ABC	192.112.239.46	-	807278785	GET	/images/WORLD-logosmall.gif	0	
ABC	192.112.239.46	-	807278785	GET	/images/USA-logosmall.gif	0	
ABC	192.112.239.200	-	807278786	GET	/images/ksclogo-medium.gif	0	
ABC	pc23.ema.org	-	807278786	GET	/history/apollo/apollo-1/images/	1190	
ABC	www-relay.pa-x.dec.com	-	807278786	GET	/shuttle/missions/sts-62/mission-sts-62.html	64617	
ABC	spectrum.xerox.com	-	807278787	GET	/shuttle/missions/sts-74/news/	374	
ABC	pc23.ema.org	-	807278788	GET	/icons/blank.xbm	509	
ABC	pc23.ema.org	-	807278788	GET	/icons/menu.xbm	527	
ABC	pc23.ema.org	-	807278789	GET	/icons/image.xbm	509	
ABC	192.112.239.200	-	807278789	GET	/images/NASA-logosmall.gif	0	
ABC	asd05-10.dial.xs4all.nl	-	807278790	GET	/images/MOSAIC-logosmall.gif	363	
ABC	asd05-10.dial.xs4all.nl	-	807278790	GET	/images/WORLD-logosmall.gif	669	
ABC	192.112.239.200	-	807278791	GET	/images/MOSAIC-logosmall.gif	0	
ABC	192.112.239.200	-	807278791	GET	/images/USA-logosmall.gif	0	
ABC	192.112.239.200	-	807278791	GET	/images/WORLD-logosmall.gif	669	
ABC	spectrum.xerox.com	-	807278791	GET	/icons/menu.xbm	527	
ABC	spectrum.xerox.com	-	807278791	GET	/icons/blank.xbm	509	
ABC	asd05-10.dial.xs4all.nl	-	807278795	GET	/images/NASA-logosmall.gif	786	
ABC	asd05-10.dial.xs4all.nl	-	807278795	GET	/images/USA-logosmall.gif	234	
ABC	n1121101.ksc.nasa.gov	-	807278797	GET	/ksc.html	7280	
ABC	dmcglew.gsfc.nasa.gov	-	807278798	GET	/shuttle/missions/sts-70/o-ring-problem.gif	16197	
ABC	n1121101.ksc.nasa.gov	-	807278799	GET	/images/ksclogo-medium.gif	5866	
ABC	spectrum.xerox.com	-	807278801	GET	/shuttle/missions/sts-74/	1726	
ABC	n1121101.ksc.nasa.gov	-	807278804	GET	/images/USA-logosmall.gif	234	
ABC	n1121101.ksc.nasa.gov	-	807278804	GET	/images/NASA-logosmall.gif	786	
ABC	n1121101.ksc.nasa.gov	-	807278804	GET	/images/MOSAIC-logosmall.gif	363	
ABC	pc23.ema.org	-	807278805	GET	/history/apollo/apollo-1/images/66HC1519.gif	65240	
ABC	n1121101.ksc.nasa.gov	-	807278805	GET	/images/WORLD-logosmall.gif	669	
ABC	spectrum.xerox.com	-	807278805	GET	/icons/image.xbm	509	
ABC	spectrum.xerox.com	-	807278805	GET	/icons/text.xbm	527	
ABC	dd12-016.compuserve.com	-	807278814	GET	/	7280	
ABC	192.132.217.3	-	807278818	GET	/htbin/cdt_main.pl	3714	
ABC	128.159.76.56	-	807278818	GET	/ksc.html	7280	
ABC	www-relay.pa-x.dec.com	-	807278818	GET	/shuttle/missions/sts-62/sts-62-patch-small.gif	14385	
ABC	192.132.217.3	-	807278819	GET	/shuttle/countdown/images/countclock.gif	13994	
ABC	www-relay.pa-x.dec.com	-	807278819	GET	/shuttle/missions/sts-70/images/KSC-95EC-1014.gif	24131	
ABC	192.132.217.3	-	807278819	GET	/images/NASA-logosmall.gif	786	
ABC	pc23.ema.org	-	807278823	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	11175	
ABC	dmcglew.gsfc.nasa.gov	-	807278824	GET	/shuttle/technology/sts-newsref/sts_asm.html	71654	
ABC	dd12-016.compuserve.com	-	807278824	GET	/images/ksclogo-medium.gif	5866	
ABC	pc23.ema.org	-	807278825	GET	/history/apollo/apollo-11/apollo-11.html	44877	
ABC	dmcglew.gsfc.nasa.gov	-	807278827	GET	/shuttle/technology/images/srb_mod_compare_1-small.gif	36902	
ABC	dmcglew.gsfc.nasa.gov	-	807278827	GET	/shuttle/technology/images/srb_mod_compare_6-small.gif	28219	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278828	GET	/history/apollo/apollo-15/apollo-15.html	2676	
ABC	dmcglew.gsfc.nasa.gov	-	807278828	GET	/shuttle/technology/images/srb_mod_compare_3-small.gif	55666	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278830	GET	/history/apollo/apollo-15/apollo-15-patch-small.gif	13583	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278833	GET	/images/ksclogosmall.gif	3635	
ABC	dmcglew.gsfc.nasa.gov	-	807278834	GET	/images/shuttle-patch-logo.gif	891	
ABC	dd12-016.compuserve.com	-	807278834	GET	/images/NASA-logosmall.gif	786	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278835	GET	/history/apollo/images/footprint-logo.gif	4209	
ABC	192.132.217.3	-	807278838	GET	/shuttle/countdown/liftoff.html	5220	
ABC	dd12-016.compuserve.com	-	807278840	GET	/images/MOSAIC-logosmall.gif	363	
ABC	dd12-016.compuserve.com	-	807278842	GET	/images/USA-logosmall.gif	234	
ABC	dd12-016.compuserve.com	-	807278845	GET	/images/WORLD-logosmall.gif	669	
ABC	pc23.ema.org	-	807278845	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	11175	
ABC	pc23.ema.org	-	807278847	GET	/history/apollo/apollo-11/apollo-11.html	44877	
ABC	192.132.217.3	-	807278847	GET	/shuttle/countdown/video/livevideo2.gif	71319	
ABC	www-relay.pa-x.dec.com	-	807278851	GET	/shuttle/missions/sts-62/sts-62-patch.jpg	276721	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278852	GET	/facilities/mlp.html	2653	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278853	GET	/images/mlp-logo.gif	28426	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278860	GET	/images/kscmap-tiny.gif	2537	
ABC	usr15-dialup2.atlanta.mci.net	-	807278863	GET	/	7280	
ABC	dd12-016.compuserve.com	-	807278866	GET	/shuttle/missions/sts-71/images/images.html	8529	
ABC	usr15-dialup2.atlanta.mci.net	-	807278866	GET	/images/ksclogo-medium.gif	5866	
ABC	ts900-1618.singnet.com.sg	-	807278867	GET	/software/winvn/winvn.html	9866	
ABC	usr15-dialup2.atlanta.mci.net	-	807278868	GET	/images/NASA-logosmall.gif	786	
ABC	usr15-dialup2.atlanta.mci.net	-	807278869	GET	/images/MOSAIC-logosmall.gif	363	
ABC	usr15-dialup2.atlanta.mci.net	-	807278870	GET	/images/USA-logosmall.gif	234	
ABC	ts900-1618.singnet.com.sg	-	807278870	GET	/software/winvn/winvn.gif	25218	
ABC	ts900-1618.singnet.com.sg	-	807278870	GET	/images/construct.gif	1414	
ABC	ts900-1618.singnet.com.sg	-	807278870	GET	/software/winvn/bluemarb.gif	4441	
ABC	198.5.176.180	-	807278871	GET	/shuttle/technology/sts_newsreflsts_ovcomm.html	0	
ABC	usr15-dialup2.atlanta.mci.net	-	807278873	GET	/images/WORLD-logosmall.gif	669	
ABC	ts900-1618.singnet.com.sg	-	807278878	GET	/software/winvn/wvsmall.gif	13372	
ABC	163.205.23.76	-	807278878	GET	/ksc.html	7280	
ABC	163.205.23.76	-	807278879	GET	/images/ksclogo-medium.gif	5866	
ABC	163.205.23.76	-	807278880	GET	/images/NASA-logosmall.gif	786	
ABC	163.205.23.76	-	807278880	GET	/images/MOSAIC-logosmall.gif	363	
ABC	163.205.23.76	-	807278880	GET	/images/USA-logosmall.gif	234	
ABC	163.205.23.76	-	807278880	GET	/images/WORLD-logosmall.gif	669	
ABC	usr15-dialup2.atlanta.mci.net	-	807278881	GET	/images/ksclogo.gif	14298	
ABC	130.110.74.81	-	807278882	GET	/shuttle/missions/sts-61/movies/hub1.mpg	692697	
ABC	ts900-1618.singnet.com.sg	-	807278885	GET	/images/KSC-logosmall.gif	1204	
ABC	n1028279.ksc.nasa.gov	-	807278888	GET	/	0	
ABC	www-relay.pa-x.dec.com	-	807278888	GET	/cgi-bin/imagemap/countdown70?63,157	111	
ABC	n1028279.ksc.nasa.gov	-	807278890	GET	/images/MOSAIC-logosmall.gif	0	
ABC	n1028279.ksc.nasa.gov	-	807278890	GET	/images/USA-logosmall.gif	0	
ABC	n1028279.ksc.nasa.gov	-	807278890	GET	/images/ksclogo-medium.gif	0	
ABC	ts900-1618.singnet.com.sg	-	807278890	GET	/images/USA-logosmall.gif	234	
ABC	n1028279.ksc.nasa.gov	-	807278891	GET	/images/NASA-logosmall.gif	0	
ABC	www-relay.pa-x.dec.com	-	807278891	GET	/shuttle/missions/sts-70/mission-sts-70.html	20224	
ABC	ts900-1618.singnet.com.sg	-	807278891	GET	/images/MOSAIC-logosmall.gif	363	
ABC	ts900-1618.singnet.com.sg	-	807278893	GET	/images/WORLD-logosmall.gif	669	
ABC	www-relay.pa-x.dec.com	-	807278900	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	5978	
ABC	n1028279.ksc.nasa.gov	-	807278901	GET	/images/WORLD-logosmall.gif	0	
ABC	192.132.217.3	-	807278903	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	gmlink.gmeds.com	-	807278905	GET	/software/winvn/winvn.html	9866	
ABC	gmlink.gmeds.com	-	807278909	GET	/software/winvn/winvn.gif	25218	
ABC	gmlink.gmeds.com	-	807278909	GET	/software/winvn/bluemarb.gif	4441	
ABC	gmlink.gmeds.com	-	807278910	GET	/software/winvn/wvsmall.gif	13372	
ABC	gmlink.gmeds.com	-	807278913	GET	/images/construct.gif	1414	
ABC	gmlink.gmeds.com	-	807278914	GET	/images/KSC-logosmall.gif	1204	
ABC	gmlink.gmeds.com	-	807278914	GET	/images/MOSAIC-logosmall.gif	363	
ABC	gmlink.gmeds.com	-	807278917	GET	/images/USA-logosmall.gif	234	
ABC	gmlink.gmeds.com	-	807278917	GET	/images/WORLD-logosmall.gif	669	
ABC	130.110.74.81	-	807278917	GET	/shuttle/missions/sts-61/movies/hub2.mpg	256806	
ABC	edams.ksc.nasa.gov	-	807278923	GET	/ksc.html	7280	
ABC	www-relay.pa-x.dec.com	-	807278936	GET	/shuttle/missions/sts-63/mission-sts-63.html	53507	
ABC	130.110.74.81	-	807278936	GET	/shuttle/missions/sts-61/movies/hub3.mpg	165722	
ABC	163.205.2.134	-	807278938	GET	/ksc.html	7280	
ABC	www-relay.pa-x.dec.com	-	807278938	GET	/shuttle/missions/sts-63/sts-63-patch-small.gif	16102	
ABC	163.205.2.134	-	807278939	GET	/images/ksclogo-medium.gif	5866	
ABC	163.205.2.134	-	807278940	GET	/images/NASA-logosmall.gif	786	
ABC	163.205.2.134	-	807278940	GET	/images/MOSAIC-logosmall.gif	363	
ABC	163.205.2.134	-	807278940	GET	/images/USA-logosmall.gif	234	
ABC	163.205.2.134	-	807278941	GET	/images/WORLD-logosmall.gif	669	
ABC	hp735crx.tori.me.ynu.ac.jp	-	807278950	GET	/images/mlp.gif	517624	
ABC	137.158.65.53	-	807278954	GET	/ksc.html	7280	
ABC	137.158.65.53	-	807278962	GET	/images/ksclogo-medium.gif	5866	
ABC	n1135966.ksc.nasa.gov	-	807278972	GET	/ksc.html	7280	
ABC	130.110.74.81	-	807278972	GET	/shuttle/missions/sts-61/movies/hub4.mpg	258766	
ABC	n1135966.ksc.nasa.gov	-	807278973	GET	/images/ksclogo-medium.gif	5866	
ABC	n1135966.ksc.nasa.gov	-	807278974	GET	/images/NASA-logosmall.gif	786	
ABC	n1135966.ksc.nasa.gov	-	807278974	GET	/images/MOSAIC-logosmall.gif	363	
ABC	n1135966.ksc.nasa.gov	-	807278975	GET	/images/USA-logosmall.gif	234	
ABC	n1135966.ksc.nasa.gov	-	807278975	GET	/images/WORLD-logosmall.gif	669	
ABC	163.205.156.16	-	807278977	GET	/images/KSC-logosmall.gif	0	
ABC	163.205.156.16	-	807278977	GET	/images/NASA-logosmall.gif	0	
ABC	dd12-016.compuserve.com	-	807278981	GET	/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg	52491	
ABC	192.132.217.3	-	807278982	GET	/shuttle/missions/sts-70/images/KSC-95EC-0649.gif	30043	
ABC	128.217.61.101	-	807278983	GET	/	0	
ABC	128.217.61.101	-	807278984	GET	/images/MOSAIC-logosmall.gif	0	
ABC	128.217.61.101	-	807278984	GET	/images/USA-logosmall.gif	0	
ABC	128.217.61.101	-	807278984	GET	/images/ksclogo-medium.gif	0	
ABC	128.217.61.101	-	807278984	GET	/images/NASA-logosmall.gif	0	
ABC	128.217.61.101	-	807278984	GET	/images/WORLD-logosmall.gif	0	
ABC	192.132.217.3	-	807278984	GET	/shuttle/missions/sts-70/images/KSC-95EC-1016.jpg	40960	
ABC	192.132.217.3	-	807278985	GET	/shuttle/missions/sts-70/images/KSC-95EC-1016.jpg	40960	
ABC	192.132.217.3	-	807278986	GET	/shuttle/missions/sts-70/movies/movies.html	2979	
ABC	192.132.217.3	-	807278987	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	5978	
ABC	www-relay.pa-x.dec.com	-	807278989	GET	/cgi-bin/imagemap/countdown70?57,249	95	
ABC	www-relay.pa-x.dec.com	-	807278992	GET	/shuttle/countdown/tour.html	4347	
ABC	www-relay.pa-x.dec.com	-	807278996	GET	/images/KSC-94EC-412-small.gif	20484	
ABC	163.205.156.16	-	807278999	GET	/images/KSC-logosmall.gif	0	
ABC	163.205.156.16	-	807278999	GET	/images/NASA-logosmall.gif	0	
ABC	www-relay.pa-x.dec.com	-	807279010	GET	/shuttle/missions/sts-63/sts-63-patch.jpg	329521	
ABC	petunia.bruyeres.cea.fr	-	807279010	GET	/shuttle/missions/missions.html	8677	
ABC	gtnduss1.du.gtn.com	-	807279013	GET	/shuttle/missions/sts-70/images/KSC-95EC-0585.jpg	119623	
ABC	130.110.74.81	-	807279020	GET	/shuttle/missions/sts-61/movies/hub5.mpg	316945	
ABC	163.205.156.16	-	807279022	GET	/images/KSC-logosmall.gif	0	
ABC	163.205.156.16	-	807279023	GET	/images/NASA-logosmall.gif	0	
ABC	163.206.113.43	-	807279026	GET	/ksc.html	0	
ABC	163.206.113.43	-	807279031	GET	/images/ksclogo-medium.gif	0	
ABC	163.206.113.43	-	807279031	GET	/images/NASA-logosmall.gif	0	
ABC	163.206.113.43	-	807279031	GET	/images/MOSAIC-logosmall.gif	0	
ABC	163.206.113.43	-	807279031	GET	/images/USA-logosmall.gif	0	
ABC	130.110.74.81	-	807279032	GET	/shuttle/missions/sts-61/sounds/	378	
ABC	163.206.113.43	-	807279032	GET	/images/WORLD-logosmall.gif	0	
ABC	130.110.74.81	-	807279038	GET	/shuttle/missions/sts-61/images/	378	
ABC	petunia.bruyeres.cea.fr	-	807279042	GET	/images/launchmedium.gif	11853	
ABC	gcsin1.gecm.com	-	807279044	GET	/	7280	
ABC	130.110.74.81	-	807279048	GET	/shuttle/missions/sts-61/mission-sts-61.html	33303	
ABC	n1043354.ksc.nasa.gov	-	807279049	GET	/ksc.html	7280	
ABC	n1043354.ksc.nasa.gov	-	807279053	GET	/images/ksclogo-medium.gif	5866	
ABC	n1043354.ksc.nasa.gov	-	807279057	GET	/images/NASA-logosmall.gif	786	
ABC	n1043354.ksc.nasa.gov	-	807279058	GET	/images/MOSAIC-logosmall.gif	363	
ABC	n1043354.ksc.nasa.gov	-	807279059	GET	/images/USA-logosmall.gif	234	
ABC	n1043354.ksc.nasa.gov	-	807279060	GET	/images/WORLD-logosmall.gif	669	
ABC	130.110.74.81	-	807279062	GET	/shuttle/missions/sts-61/sts-61-press-kit.txt	82693	
ABC	hum.auc.dk	-	807279064	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	11175	
ABC	130.110.74.81	-	807279068	GET	/shuttle/missions/sts-61/mission-sts-61.html	33303	
ABC	hum.auc.dk	-	807279070	GET	/history/apollo/apollo-11/apollo-11.html	44877	
ABC	gcsin1.gecm.com	-	807279071	GET	/images/ksclogo-medium.gif	0	
ABC	130.110.74.81	-	807279074	GET	/shuttle/missions/sts-60/mission-sts-60.html	25583	
ABC	hum.auc.dk	-	807279080	GET	/history/apollo/images/footprint-logo.gif	4209	
ABC	163.205.16.75	-	807279080	GET	/ksc.html	7280	
ABC	www-relay.pa-x.dec.com	-	807279082	GET	/shuttle/missions/sts-64/mission-sts-64.html	58808	
ABC	130.110.74.81	-	807279082	GET	/shuttle/missions/sts-60/sts-60-info.html	1430	
ABC	www-relay.pa-x.dec.com	-	807279083	GET	/shuttle/missions/sts-64/sts-64-patch-small.gif	15980	
ABC	hum.auc.dk	-	807279085	GET	/images/ksclogosmall.gif	3635	
ABC	163.205.16.75	-	807279085	GET	/images/ksclogo-medium.gif	5866	
ABC	130.110.74.81	-	807279086	GET	/shuttle/missions/sts-60/movies/	378	
ABC	163.205.16.75	-	807279090	GET	/images/NASA-logosmall.gif	786	
ABC	163.205.16.75	-	807279091	GET	/images/MOSAIC-logosmall.gif	363	
ABC	163.205.16.75	-	807279092	GET	/images/USA-logosmall.gif	234	
ABC	130.110.74.81	-	807279092	GET	/shuttle/missions/sts-60/sounds/	378	
ABC	163.205.16.75	-	807279092	GET	/images/WORLD-logosmall.gif	669	
ABC	128.217.61.101	-	807279095	GET	/facilities/tour.html	3723	
ABC	128.217.61.101	-	807279095	GET	/images/KSC-logosmall.gif	0	
ABC	128.217.61.101	-	807279095	GET	/images/kscmap-small.gif	39017	
ABC	130.110.74.81	-	807279095	GET	/shuttle/missions/sts-60/images/	378	
ABC	www-relay.pa-x.dec.com	-	807279100	GET	/shuttle/missions/sts-64/sts-64-patch.jpg	61417	
ABC	gcsin1.gecm.com	-	807279105	GET	/images/NASA-logosmall.gif	0	
ABC	163.205.156.16	-	807279106	GET	/images/KSC-logosmall.gif	0	
ABC	163.205.156.16	-	807279106	GET	/images/NASA-logosmall.gif	0	
ABC	128.217.61.101	-	807279108	GET	/facilities/lc39a.html	7008	
ABC	128.217.61.101	-	807279108	GET	/images/lc39a-logo.gif	13116	
ABC	128.217.61.101	-	807279108	GET	/images/ksclogosmall.gif	3635	
ABC	128.217.61.101	-	807279108	GET	/images/kscmap-tiny.gif	2537	
ABC	gcsin1.gecm.com	-	807279109	GET	/images/WORLD-logosmall.gif	669	
ABC	gcsin1.gecm.com	-	807279112	GET	/history/history.html	0	
ABC	gcsin1.gecm.com	-	807279114	GET	/images/MOSAIC-logosmall.gif	363	
ABC	130.110.74.81	-	807279115	GET	/shuttle/missions/sts-62/mission-sts-62.html	64617	
ABC	130.110.74.81	-	807279116	GET	/shuttle/missions/sts-62/sts-62-info.html	1430	
ABC	www-relay.pa-x.dec.com	-	807279120	GET	/facilities/opf.html	2355	
ABC	gcsin1.gecm.com	-	807279120	GET	/images/NASA-logosmall.gif	0	
ABC	www-relay.pa-x.dec.com	-	807279123	GET	/images/opf-logo.gif	32511	
ABC	gcsin1.gecm.com	-	807279124	GET	/history/apollo/images/apollo-small.gif	9630	
ABC	www-relay.pa-x.dec.com	-	807279124	GET	/images/kscmap-tiny.gif	2537	
ABC	www-relay.pa-x.dec.com	-	807279126	GET	/images/ksclogosmall.gif	3635	
ABC	gcsin1.gecm.com	-	807279128	GET	/images/KSC-logosmall.gif	0	
ABC	ix-la20-22.ix.netcom.com	-	807279138	GET	/	7280	
ABC	128.217.61.101	-	807279138	GET	/images/rss.gif	283389	
ABC	spider.tbe.com	-	807279139	GET	/shuttle/missions/sts-45/sts-45-patch-small.gif	14647	
ABC	www-relay.pa-x.dec.com	-	807279140	GET	/shuttle/missions/sts-65/sts-65-patch-small.gif	11757	
ABC	www-c8.proxy.aol.com	-	807279142	GET	/shuttle/countdown/	0	
ABC	petunia.bruyeres.cea.fr	-	807279143	GET	/images/NASA-logosmall.gif	786	
ABC	www-relay.pa-x.dec.com	-	807279147	GET	/shuttle/missions/sts-65/mission-sts-65.html	131163	
ABC	www-relay.pa-x.dec.com	-	807279148	GET	/shuttle/missions/sts-65/sts-65-patch.jpg	48831	
ABC	ix-la20-22.ix.netcom.com	-	807279151	GET	/images/ksclogo-medium.gif	5866	
ABC	dutoc73.io.tudelft.nl	-	807279153	GET	/software/winvn/winvn.html	9866	
ABC	dutoc73.io.tudelft.nl	-	807279154	GET	/software/winvn/bluemarb.gif	4441	
ABC	petunia.bruyeres.cea.fr	-	807279155	GET	/images/KSC-logosmall.gif	1204	
ABC	gcsin1.gecm.com	-	807279156	GET	/images/USA-logosmall.gif	234	
ABC	dutoc73.io.tudelft.nl	-	807279156	GET	/software/winvn/wvsmall.gif	13372	
ABC	dutoc73.io.tudelft.nl	-	807279157	GET	/software/winvn/winvn.gif	25218	
ABC	dutoc73.io.tudelft.nl	-	807279157	GET	/images/construct.gif	1414	
ABC	128.159.154.116	-	807279159	GET	/ksc.html	7280	
ABC	128.159.154.116	-	807279159	GET	/images/ksclogo-medium.gif	5866	
ABC	poppy.hensa.ac.uk	-	807279159	GET	/shuttle/missions/sts-70/mission-sts-70.html	20224	
ABC	128.159.154.116	-	807279160	GET	/images/NASA-logosmall.gif	786	
ABC	128.159.154.116	-	807279160	GET	/images/MOSAIC-logosmall.gif	363	
ABC	128.159.154.116	-	807279160	GET	/images/USA-logosmall.gif	234	
